Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12255,"Cartoon Hair Comb Detangling Hair Brush Air Bag Hairbrush Salon Hairdressing Straight Curly Hair Comb Women   500 ብር    0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-10-01 09:12:00+00:00,photos\@sinayelj_12255.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12250,,2023-10-01 07:51:32+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12249,,2023-10-01 07:51:08+00:00,photos\@sinayelj_12249.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12248,,2023-10-01 07:51:07+00:00,photos\@sinayelj_12248.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12247,"Handheld Game Toy for Kids Age 6-12, Sensory Fidget Toys for Kids 8-12, Birthday Gifts for 6 7 8 9 Year Old Girls & Boys & Teens -Dark (Blue)

800 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-10-01 07:51:07+00:00,photos\@sinayelj_12247.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12242,,2023-09-29 06:02:34+00:00,photos\@sinayelj_12242.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12241,,2023-09-29 06:02:34+00:00,photos\@sinayelj_12241.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12240,,2023-09-29 06:02:34+00:00,photos\@sinayelj_12240.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12239,"ማንገቻ እና ከረባት 650 ብር   0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-29 06:02:34+00:00,photos\@sinayelj_12239.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12238,ክቡራን ደምበኞቻችን ቁጥር3 ብራንቻችንን ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09 ተከፍቶ ስራ መጀመራችንን ስናበስር በታላቅ አክብሮት ነው 🙏🙏🙏,2023-09-28 13:41:24+00:00,photos\@sinayelj_12238.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12223,,2023-09-28 13:31:50+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12222,,2023-09-28 13:31:03+00:00,photos\@sinayelj_12222.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12221,,2023-09-28 13:31:02+00:00,photos\@sinayelj_12221.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12220,"3 in 1 Bellababy baby walker

እግራቸውን እንዳይቀዘቅዛቸው ከስር የሚወጠር ምንጣፍ ያለው   ከጄሪሎ ከፍ ሲሉ ይዘውት ዎክ የሚያረጉበት  ከፊት ያለው መጫዎቻ ተነስቶ መመገቢያ የሚሆን  የሚያሜር ላይት ያለው 

9200

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ in ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-28 13:31:02+00:00,photos\@sinayelj_12220.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12214,,2023-09-28 13:08:35+00:00,photos\@sinayelj_12214.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12213,,2023-09-28 13:08:35+00:00,photos\@sinayelj_12213.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12212,,2023-09-28 13:08:35+00:00,photos\@sinayelj_12212.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12211,,2023-09-28 13:08:34+00:00,photos\@sinayelj_12211.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12210,,2023-09-28 13:08:34+00:00,photos\@sinayelj_12210.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12209,,2023-09-28 13:08:34+00:00,photos\@sinayelj_12209.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12208,"የልጆችን ቀልብ የሚገዛ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው

2300 ብር

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ in ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-28 13:08:34+00:00,photos\@sinayelj_12208.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12207,,2023-09-28 13:04:15+00:00,photos\@sinayelj_12207.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12206,,2023-09-28 13:04:15+00:00,photos\@sinayelj_12206.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12205,,2023-09-28 13:04:14+00:00,photos\@sinayelj_12205.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12204,"ሰሀኑ ከመመገቢያ ቴብል ጋር የሚጣበቅ   1 ማንኪያ አብሮ ያለው  500 ብር  0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ in ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-28 13:04:14+00:00,photos\@sinayelj_12204.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12203,ነገ ሙሉ ቀን ሱቆቻችን ክፍት መሆናቸው በታላቅ አክብሮት እንገልፃለን,2023-09-26 17:59:27+00:00,photos\@sinayelj_12203.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12201,,2023-09-26 13:12:28+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12200,ክቡራን ደምበኞቻችን ቁጥር3 ብራንቻችንን ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09 ተከፍቶ ስራ መጀመራችንን ስናበስር በታላቅ አክብሮት ነው 🙏🙏🙏,2023-09-26 13:12:06+00:00,photos\@sinayelj_12200.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12199,ክቡራን ደምበኞቻችን ቁጥር3 ብራንቻችንን ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09 ተከፍቶ ስራ መጀመራችንን ስናበስር በታላቅ አክብሮት ነው 🙏🙏🙏,2023-09-26 13:04:45+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12178,,2023-09-23 19:14:17+00:00,photos\@sinayelj_12178.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12177,,2023-09-23 19:14:17+00:00,photos\@sinayelj_12177.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12176,,2023-09-23 19:14:17+00:00,photos\@sinayelj_12176.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12175,"Only baby feeding bottle 

60 ml

400 birr

0909003864
0905707448

አድራሻ ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2023-09-23 19:14:16+00:00,photos\@sinayelj_12175.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12165,,2023-09-23 19:11:04+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12164,,2023-09-23 19:11:04+00:00,photos\@sinayelj_12164.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12163,,2023-09-23 19:11:04+00:00,photos\@sinayelj_12163.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12162,,2023-09-23 19:11:04+00:00,photos\@sinayelj_12162.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12161,"ብዙ አገልግሎቶችን በአንድ የያዘ 5 in 1 ጄሪሎ
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2️⃣እንደ ፑሽ ካር እራሳችን እየገፍን እናጫውትበታለን
3️⃣እንደ ዎከር ልጁ ከፍ ብሎ እቃ እየያዘ ለመራመድ በሚጥርበት ጊዜም እየነዳው መራመድ ይችላል
4️⃣መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል
5️⃣ ህፃኑ እግሩን እንዳይቀዘቅዘው ከስር ጨርቅ ምንጣፍ ያለው 
8000ብር
Free delivery
0905707448
0945097042

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-23 19:11:04+00:00,photos\@sinayelj_12161.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12139,,2023-09-23 08:28:06+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12138,"❇️ Baby Kid Electric Hair Trimmer 
    💯 High Quality 

✔️Suitable For Kids 
✔️Safe Ceramic Blade 
✔️Water Proof 
✔️USB charge 
✔️Easy to use 

⚡️Cut your hair while sucking, saving time and effort
package included
1 x Hair Clipper
1 x Attachment comb (3-6mm)
1 x Attachment comb (9-12mm)
1 x Hair Cutting Cape 
1 x Soft Powder Puff
1 x Cleaning Brush
1 x USB Cable
1 x Lubricant 
3400ብር
Free delivery
0905707448
0945097042

We have only 3pcs 

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-23 08:28:06+00:00,photos\@sinayelj_12138.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12137,"ባለ ኩርሲ ማዘያ   ለወንድ ህፃናት ልጆች እጅግ ተስማሚ ፍሬያቸውን የማይጎዳ  2300 ብር free delivery 

ከለር በራሱ እና ላይት ፒንክ  0905707448 0909003864     አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-22 15:08:36+00:00,photos\@sinayelj_12137.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12126,,2023-09-20 16:57:19+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12125,,2023-09-20 16:57:14+00:00,photos\@sinayelj_12125.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12124,,2023-09-20 16:57:14+00:00,photos\@sinayelj_12124.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12123,,2023-09-20 16:57:14+00:00,photos\@sinayelj_12123.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12122,,2023-09-20 16:57:14+00:00,photos\@sinayelj_12122.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12121,,2023-09-20 16:57:14+00:00,photos\@sinayelj_12121.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12120,"የልጆችን ቀልብ የሚገዛ በአዋቂ ቶይሌት ዲዛይን የተሰራ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው

የሶፍት የዋይፕስ ማስቀመጫ ያለው

3000 ብር

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-20 16:57:14+00:00,photos\@sinayelj_12120.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12118,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12118.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12117,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12117.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12116,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12116.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12115,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12115.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12114,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12114.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12113,,2023-09-20 16:54:47+00:00,photos\@sinayelj_12113.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12112,,2023-09-20 16:54:46+00:00,photos\@sinayelj_12112.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,12111,"baby babi 
የልጆችን ቀልብ የሚገዛ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው
   
ውብ ፖፖ
3000ብር
0905707448
0909003864

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-09-20 16:54:46+00:00,photos\@sinayelj_12111.jpg
